mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_classify,param_classify__class_weight,param_classify__max_features,param_reduce_dim__percentile,param_union__class__text__analyzer,param_union__class__text__ngram_range,param_union__class__text__use_idf,param_union__transformer_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score,run_nb
26.986322832107543,0.4459985256195068,0.9153159974643269,0.9978707636150649,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",,log2,99,word,"(1, 1)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}, 'union__class__text__ngram_range': (1, 1), 'classify__max_features': 'log2', 'union__class__text__use_idf': True, 'classify__class_weight': None, 'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 99}",79,0.9204510444266436,0.9982889658191079,0.9359102521381762,0.9977707698999565,0.9205976162497901,0.9977588525324966,0.9275180420458111,0.9978281619610175,0.8720845481049563,0.997707067862746,1.9375433684400172,0.06691892977429333,0.02234121008511127,0.00021261567072255108,0
29.492364120483398,0.9037384986877441,0.9178424869654752,0.9979608600920102,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",balanced,sqrt,98,char_wb,"(1, 1)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}, 'union__class__text__ngram_range': (1, 1), 'classify__max_features': 'sqrt', 'union__class__text__use_idf': False, 'classify__class_weight': 'balanced', 'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 98}",65,0.9230012300123001,0.9981694213779748,0.9394140409065783,0.9976216039902689,0.9196558274667559,0.9980448596100581,0.9290342809364548,0.9979390569456548,0.8780900574191598,0.9980293585360949,4.028770978128698,0.17269424368697614,0.02097740144472216,0.00018483281398994937,0
38.354447793960574,0.7855063915252686,0.9202395199281183,0.9980061951806949,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",,sqrt,38,word,"(1, 1)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}, 'union__class__text__ngram_range': (1, 1), 'classify__max_features': 'sqrt', 'union__class__text__use_idf': True, 'classify__class_weight': None, 'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 38}",50,0.9239157069345749,0.9983685488042657,0.9367214748380667,0.9978114592537213,0.9264069264069263,0.998017597219205,0.9381127768843699,0.9979251964147394,0.8760220459087882,0.9979081742115425,1.9195153892038965,0.16995392076096447,0.02279132075038437,0.0001926245813655421,0
35.76915769577026,0.8699185371398925,0.9238569189348916,0.9980142916287974,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",,sqrt,73,char_wb,"(3, 3)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}, 'union__class__text__ngram_range': (3, 3), 'classify__max_features': 'sqrt', 'union__class__text__use_idf': True, 'classify__class_weight': None, 'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 73}",13,0.9277034491223763,0.9984217297311635,0.9384394341290894,0.9976890242244638,0.9260061060227589,0.9980445410103205,0.9483749554956513,0.9979942733044693,0.8787418786811585,0.9979218898735706,4.016644877172882,0.15113763797287633,0.023949618564688666,0.00023734301520880223,0
34.64764409065246,0.8937513351440429,0.9207132633606303,0.9980012783074168,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",balanced,sqrt,8,char_wb,"(3, 3)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}, 'union__class__text__ngram_range': (3, 3), 'classify__max_features': 'sqrt', 'union__class__text__use_idf': False, 'classify__class_weight': 'balanced', 'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 8}",37,0.9264995083579154,0.9979968958518499,0.9425376012340918,0.997907210610714,0.9219214169609325,0.9980304532674101,0.931954046888808,0.9978279816831066,0.8806366047745359,0.9982438501240031,2.464525874140364,0.22416668419327027,0.021181315674914134,0.00014042216489547438,0
35.044160747528075,0.6181918144226074,0.9211022597677392,0.9979027270066174,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",,sqrt,8,word,"(3, 3)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}, 'union__class__text__ngram_range': (3, 3), 'classify__max_features': 'sqrt', 'union__class__text__use_idf': True, 'classify__class_weight': None, 'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 8}",33,0.9135463868352015,0.998395119039724,0.9382265028229824,0.9978522103202654,0.91726961691626,0.9979765057377606,0.9409395973154362,0.9973012248287316,0.8955188114066619,0.9979885751066055,1.4451742763627093,0.1299399667277484,0.016810022785900307,0.00035202838445467735,0
33.47029104232788,0.8044077396392822,0.9237227869701071,0.9980308241640939,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",,sqrt,89,char_wb,"(1, 1)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}, 'union__class__text__ngram_range': (1, 1), 'classify__max_features': 'sqrt', 'union__class__text__use_idf': False, 'classify__class_weight': None, 'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 89}",15,0.92303903460165,0.9979168048829032,0.933577492924921,0.9979477840144607,0.9275059173226179,0.998194235129594,0.9349739998970292,0.99814686765316,0.8995073306820206,0.9979484291403515,3.129498944073909,0.22424154211586533,0.012842812718163137,0.00011563238116734947,0
29.1222843170166,0.6260636329650879,0.9124883324897757,0.9979729201673019,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",,log2,59,word,"(3, 3)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}, 'union__class__text__ngram_range': (3, 3), 'classify__max_features': 'log2', 'union__class__text__use_idf': True, 'classify__class_weight': None, 'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 59}",87,0.9252165426375503,0.9982888750348194,0.940767703507611,0.9978932488820628,0.9136718969686745,0.9980173280099949,0.9337358804851389,0.9976899561506646,0.8490226497052435,0.9979751927589675,3.2961646860251834,0.15785546517898444,0.03298853371693868,0.00019402105446406198,0
37.37446222305298,0.8900715827941894,0.9243938099700063,0.9979761973546664,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",,sqrt,13,word,"(1, 1)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}, 'union__class__text__ngram_range': (1, 1), 'classify__max_features': 'sqrt', 'union__class__text__use_idf': True, 'classify__class_weight': None, 'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 13}",10,0.9183760945441186,0.9981426448736999,0.9458999285988905,0.9978662390084128,0.9450573457127254,0.9979226351305481,0.9365227296261779,0.9977454736580036,0.8760922330097087,0.9982039941026671,3.869425679625816,0.12875921480788313,0.026096579875304397,0.00017192400004489657,0
33.382426023483276,0.8351133823394775,0.9203514138958716,0.9978028504809734,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",,log2,86,word,"(3, 3)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}, 'union__class__text__ngram_range': (3, 3), 'classify__max_features': 'log2', 'union__class__text__use_idf': True, 'classify__class_weight': None, 'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 86}",47,0.9206074824052353,0.9980234270326201,0.9399492217684071,0.9977572075194715,0.9081828659239339,0.9977733727971325,0.941219045649589,0.9975784914693714,0.891786803852366,0.9978817535862716,3.341611540852009,0.2923534142092218,0.0188859877884464,0.0001470842581844788,0
