mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_classify,param_classify__class_weight,param_classify__max_features,param_reduce_dim__percentile,param_union__class__text__analyzer,param_union__class__text__ngram_range,param_union__class__text__use_idf,param_union__transformer_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score,run_nb
2.0580061435699464,0.10074739456176758,0.8282341074973737,0.8585492415485616,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",balanced,log2,96,char_wb,"(3, 3)",True,"{'class': 1.0, 'numeric': 0.0}","{'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'classify__max_features': 'log2', 'classify__class_weight': 'balanced', 'union__transformer_weights': {'class': 1.0, 'numeric': 0.0}, 'union__class__text__analyzer': 'char_wb', 'union__class__text__use_idf': True, 'union__class__text__ngram_range': (3, 3), 'reduce_dim__percentile': 96}",35,0.8456365342508602,0.8550777453838678,0.8000652848049618,0.8648054077836886,0.8541684299619129,0.8559330418092957,0.8216190014541929,0.8554088543236672,0.8196826414489501,0.8615211584422887,1.0369293600516138,0.01240265849068704,0.019420846185756624,0.003917390064935135,0
0.7197855472564697,0.05262622833251953,0.8276775232790162,0.8584646586565483,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",balanced,sqrt,95,char_wb,"(1, 1)",False,"{'class': 1.0, 'numeric': 0.0}","{'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'classify__max_features': 'sqrt', 'classify__class_weight': 'balanced', 'union__transformer_weights': {'class': 1.0, 'numeric': 0.0}, 'union__class__text__analyzer': 'char_wb', 'union__class__text__use_idf': False, 'union__class__text__ngram_range': (1, 1), 'reduce_dim__percentile': 95}",36,0.8496465043205027,0.8549503948167646,0.7945977297207723,0.8648,0.8535836177474403,0.8559216384683882,0.8206632445204922,0.8553916643221736,0.8198979178481731,0.8612595956754151,0.09859928675429624,0.004832702274729993,0.02171560129344322,0.003904062475667636,0
0.4486480712890625,0.0507540225982666,0.8121339283961931,0.8130123921610956,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",,sqrt,95,word,"(3, 3)",False,"{'class': 1.0, 'numeric': 0.0}","{'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'classify__max_features': 'sqrt', 'classify__class_weight': None, 'union__transformer_weights': {'class': 1.0, 'numeric': 0.0}, 'union__class__text__analyzer': 'word', 'union__class__text__use_idf': False, 'union__class__text__ngram_range': (3, 3), 'reduce_dim__percentile': 95}",75,0.836443468715697,0.8069740352459325,0.7922521838207368,0.8180312308064547,0.79633555420957,0.8168646876978659,0.8321457430397414,0.8081009046886144,0.8034921351697147,0.8150911023666101,0.11837043062504904,0.009783961404027344,0.0184987428287942,0.004581144437725543,0
2.9681498527526857,0.1056936264038086,0.828935246358539,0.8598443216845079,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",,sqrt,100,char_wb,"(3, 3)",False,"{'class': 1.0, 'numeric': 0.0}","{'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'classify__max_features': 'sqrt', 'classify__class_weight': None, 'union__transformer_weights': {'class': 1.0, 'numeric': 0.0}, 'union__class__text__analyzer': 'char_wb', 'union__class__text__use_idf': False, 'union__class__text__ngram_range': (3, 3), 'reduce_dim__percentile': 100}",30,0.8524438267315266,0.8568444310535301,0.7958517066797322,0.8665712468193384,0.8458978199367615,0.8568891695112567,0.8306606799230276,0.8555591259640102,0.8198234030705592,0.8633576350744032,0.16997333746993296,0.013861300870522885,0.02010478141729777,0.004328742618199962,0
0.4474897861480713,0.046698379516601565,0.6514435874279675,0.6500490765193987,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",balanced,sqrt,99,word,"(3, 3)",False,"{'class': 1.0, 'numeric': 0.0}","{'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'classify__max_features': 'sqrt', 'classify__class_weight': 'balanced', 'union__transformer_weights': {'class': 1.0, 'numeric': 0.0}, 'union__class__text__analyzer': 'word', 'union__class__text__use_idf': False, 'union__class__text__ngram_range': (3, 3), 'reduce_dim__percentile': 99}",94,0.836443468715697,0.8069740352459325,0.7922521838207368,0.8180312308064547,0.79633555420957,0.8168646876978659,0.8321457430397414,0.8081009046886144,0.0,0.0002745241581259151,0.061206872553732375,0.008622599878604245,0.3262078300282655,0.3249179109396753,0
0.7110143184661866,0.08209271430969238,0.8303400872925724,0.8580643177949913,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",balanced,log2,23,char_wb,"(3, 3)",True,"{'class': 1.0, 'numeric': 0.0}","{'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'classify__max_features': 'log2', 'classify__class_weight': 'balanced', 'union__transformer_weights': {'class': 1.0, 'numeric': 0.0}, 'union__class__text__analyzer': 'char_wb', 'union__class__text__use_idf': True, 'union__class__text__ngram_range': (3, 3), 'reduce_dim__percentile': 23}",18,0.8400094066002979,0.8544644664911926,0.7990882448713774,0.8644589142332121,0.8536212172730364,0.8554257359191824,0.8371870515069366,0.8549054254849203,0.8217972313355205,0.861067046846449,0.08253051398394408,0.0029168580793691888,0.018612324842698525,0.00399516932596375,0
2.5732548236846924,0.18191256523132324,0.8255998139913304,0.8595415921357942,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",,log2,78,word,"(1, 1)",False,"{'class': 1.0, 'numeric': 0.0}","{'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'classify__max_features': 'log2', 'classify__class_weight': None, 'union__transformer_weights': {'class': 1.0, 'numeric': 0.0}, 'union__class__text__analyzer': 'word', 'union__class__text__use_idf': False, 'union__class__text__ngram_range': (1, 1), 'reduce_dim__percentile': 78}",49,0.8449966319886235,0.8561072852482784,0.802640886583353,0.8661901925749453,0.819192882109946,0.8571541050725351,0.8516563384591844,0.8552623658071636,0.8095127789359896,0.862994011976048,1.9915329112269005,0.016137888248132674,0.01940181315344785,0.004287876556044301,0
3.316430616378784,0.11737761497497559,0.8292724733174045,0.8584864029090966,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",balanced,log2,99,char_wb,"(3, 3)",False,"{'class': 1.0, 'numeric': 0.0}","{'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'classify__max_features': 'log2', 'classify__class_weight': 'balanced', 'union__transformer_weights': {'class': 1.0, 'numeric': 0.0}, 'union__class__text__analyzer': 'char_wb', 'union__class__text__use_idf': False, 'union__class__text__ngram_range': (3, 3), 'reduce_dim__percentile': 99}",28,0.8416197623514696,0.8549037079038496,0.7961085002885646,0.8648270345930815,0.8540522268232907,0.8560007915306225,0.8320064334539606,0.855155219559273,0.82257806244996,0.8615452609586564,1.188249132433383,0.018292864979016263,0.01958923941649531,0.0039917658412004535,0
0.9483246803283691,0.11794886589050294,0.8295397380137909,0.8586199064187403,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",balanced,sqrt,50,char_wb,"(3, 3)",True,"{'class': 1.0, 'numeric': 0.0}","{'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'classify__max_features': 'sqrt', 'classify__class_weight': 'balanced', 'union__transformer_weights': {'class': 1.0, 'numeric': 0.0}, 'union__class__text__analyzer': 'char_wb', 'union__class__text__use_idf': True, 'union__class__text__ngram_range': (3, 3), 'reduce_dim__percentile': 50}",24,0.8422950305690547,0.8549732706949619,0.7976491714962044,0.8650798409177209,0.8527995946288319,0.8560799445928565,0.8341323106423778,0.8554379056076832,0.8208249899879855,0.861528570280479,0.06346338982506469,0.005067693585592136,0.019067365535419118,0.004001638827584447,0
1.6740052700042725,0.1789027690887451,0.8226321102993909,0.8584048133605556,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",balanced,sqrt,78,word,"(1, 1)",True,"{'class': 1.0, 'numeric': 0.0}","{'classify': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'classify__max_features': 'sqrt', 'classify__class_weight': 'balanced', 'union__transformer_weights': {'class': 1.0, 'numeric': 0.0}, 'union__class__text__analyzer': 'word', 'union__class__text__use_idf': True, 'union__class__text__ngram_range': (1, 1), 'reduce_dim__percentile': 78}",62,0.8451231379594281,0.8547596874114266,0.7998738866556316,0.8646639083768064,0.8178189366118473,0.8561371591291107,0.8422919719287422,0.8550415946630229,0.808052651955091,0.8614217172224119,0.8925206259964904,0.016623160363649518,0.018144235652360365,0.003950149826018661,0
